ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
1333;a;uno;distractor;sinistra a sinistra;no;_;sinistra;sg;N_extended;no;Se mancò in Italia fino al 1968 una;sinistra a sinistra;del P.C.I. era per la convinzione che il P.C.I. aveva messo saldamente un rampino negli equilibri dello stato e una conflittualità sociale diffusa poteva trarne risultati consistenti.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
905;a;saldare;distractor;episodio a episodio;no;_;episodio;sg;verbal;yes;Lo avrebbe appreso a pezzi e bocconi quando a Tiziano Sclavi andava di mettere un poco d'ordine nella sua opera ribollente e provava a saldare;episodio a episodio;, ma troppo presto finiva per interrompere la ricerca, sollecitato da un'altra tentazione.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1477;a;inchiodatissimo;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Assiepati in tribuna d'onore, concentrati su questo inchiodatissimo;zero a zero;che ci fa galleggiare in un limbo di noia e tensione a tutti e ottantamila spettatori quanti siamo, già da cinquantadue minuti di gioco giocato.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1078;a;aggiungere;distractor;mistero a mistero;no;_;mistero;sg;verbal;yes;Due elementi, ritornati fino a noi dalla profondità del tempo insieme a Oetzi e alle sue povere cose, forse spiegano in parte la sua fine, forse aggiungono;mistero a mistero;.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
874;a;aggiungere;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;E poi, se la pioggia rimane così debole non può certo aggiungere;disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1469;a;malinconicamente;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Tornando a casa ho acceso il Televideo e ho letto che la partita era finita, malinconicamente,;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1252;a;aggiungere;distractor;problemi a problemi;no;_;problemi;sg;verbal;yes;Non poteva però, in quelle condizioni, aggiungere;problemi a problemi;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
865;a;aggiungere;distractor;decibel a decibel;no;_;decibel;sg;verbal;yes;Tutti in fila verso l'ingresso del Motodrom, con le bandiere sottobraccio e le trombe da stadio per aggiungere;decibel a decibel;quando Michael e Ralf fanno guaire il motore sotto le tribune.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
873;a;impraticabile;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;"Dunque, una buona legge risulta impraticabile; e produrre un'altra riforma inefficace sarebbe aggiungere";disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1408;a;dolore;distractor;tragedia a tragedia;no;_;tragedia;sg;verbal;yes;Non aggiungete dolore a dolore,;tragedia a tragedia;…;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1478;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Il Genoa balbettante che aveva perso a Cesena e quello senza idee che si era fatto bloccare sullo;zero a zero;dalla Pro Piacenza sembra lontani anni luce.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
878;a;aggiungere;distractor;distorsione a distorsione;no;_;distorsione;sg;verbal;yes;Il fatto è che il monopolio, privato o pubblico che sia, modella di sè il sistema e aggiunge;distorsione a distorsione;finché tutti hanno torto, avendo tutti ottime ragioni.;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1485;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Ronaldo ha sbagliato un calcio di rigore quando la partita era ancora sullo;zero a zero;, ma pochi minuti dopo si è fatto perdonare l'errore portando in vantaggio i nerazzurri su un'azione nata da un calcio di punizione.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1481;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;La partita era inchiodata sullo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1487;a;del;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Se ciò risulterà vero, ci troveremo di fronte ad un'inestricabile coincidenza: due squadre che non si attaccano perché convinte della parziale utilità dello;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1470;a;il;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Un Milan con poche idee non va oltre lo;zero a zero;contro il Brescia.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1071;a;aggiungere;distractor;menzogne a menzogne;no;_;menzogne;sg;verbal;yes;In fondo conosceva il giovane da sempre e ben volentieri lo avrebbe accolto come genero, ma che la finisse di aggiungere;menzogne a menzogne;, era giovane e tutti avevano capito e perdonato la sua fuga d'amore.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
911;a;500;distractor;euro a euro;no;_;euro;sg;N_extended;no;Salvo che il fatto costituisca reato, il mancato rispetto, da parte del debitore, dei termini di pagamento stabiliti al comma 3 è punito con sanzione amministrativa pecuniaria da 500;euro a euro;500.000.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
1495;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nell'intervallo, con il risultato sullo;zero a zero;, negli spogliatoi Tommaso da vero leader cominciò a dare indicazioni, consigli, e non si risparmiava nei rimproveri.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
807;a;questo;distractor;cellule a cellule;no;_;cellule;sg;N_extended;no;Se un antigene viene presentato dalle cellule specializzate nel presentare l'antigene, determina anche l'attivazione linfocitaria e la differenziazione di queste;cellule a cellule;effettrici.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
853;a;aggiungere;distractor;confusione a confusione;no;_;confusione;sg;verbal;yes;È un momento storico, aggiunge la nota, «che esige di non disperdere il voto, per non aggiungere;confusione a confusione;».;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
866;a;sommare;distractor;deficit a deficit;no;_;deficit;sg;verbal;yes;tutto vero, dirà il pensionato, ma è anche vero che se sommo;deficit a deficit;prima o poi il buco diventerà tanto grande che sarà difficile riempirlo.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1483;a;pareggiare;distractor;zero a zero;no;_;zero;sg;NumPNum;no;A quell'epoca questo era rivoluzionario e cominciammo a pareggiare;zero a zero;con i migliori e con i peggiori.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1395;a;mito;distractor;teorie a teorie;no;_;teorie;sg;verbal;yes;Si tratta di sostituire nomi a nomi, miti a miti,;teorie a teorie;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
1258;a;vecchio;distractor;proprietà a proprietà;no;_;proprietà;sg;N_extended;no;Se passerà l'operazione Integritas-Palermo, valutata nell'ordine di 200 milioni di euro, è prevedibile una moltiplicazione di transazioni dalle vecchie;proprietà a proprietà;sempre meno trasparenti.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1323;a;da;distractor;sergente a sergente;no;_;sergente;sg;N_extended;no;I periodi minimi di attribuzioni specifiche, per l'avanzamento dei sergenti dell'Aeronautica militare, da;sergente a sergente;maggiore e da sergente maggiore a sergente maggiore capo sono determinati in 4 anni di impiego in incarichi della categoria di appartenenza.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1482;a;finire;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Il primo tempo è finito;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1055;a;aggiungere;distractor;malumore a malumore;no;_;malumore;sg;verbal;yes;Tanto più che questo improvviso e contestato trasferimento della distribuzione aggiunge;malumore a malumore;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
1496;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nino Malandrino quel 29 aprile era stato l'eroe del giorno, parando un rigore sullo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1494;a;finire;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Il 26 settembre 1973 Caszely gioca contro l'URSS allo Stadio Lenin di Mosca e la partita finisce;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1034;a;accostare;distractor;labbra a labbra;no;_;labbra;sg;verbal;yes;Il massimo ardimento fu accostare;labbra a labbra;, e certo non perché avessimo letto Heine e sospettassimo che il bacio fosse più dolce della parola.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
1339;a;sommare;distractor;smentita a smentita;no;_;smentita;sg;verbal;yes;Ma il giornalista ha confermato la bontà della notizia, sommando;smentita a smentita;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
1334;a;del;distractor;sinistra a sinistra;no;_;sinistra;sg;N_extended;no;Gli otto referendum - che potevano essere un primo banco di prova per l'unità della;sinistra a sinistra;dal Pd - sono stati in realtà motivi di discussione, e di divisione: «Siamo più divisi di prima», ha detto proprio all'Espresso Civati, intervistato a pochi giorni dalla chiusura della campagna.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
2263;su;essere;distractor;5 su 5;no;_;5;X;NumPNum;no;"Se il ""numero minimo di domande"" non è stato impostato, allora il suo voto sarà";5 su 5;, cioè 100 %.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2172;su;mio;distractor;interessi su interessi;no;_;interesse;sg;N_extended;no;Io che sono fiorentina, forse avrei qualche motivo in più per pensarlo, ma preferisco spostare i miei;interessi su interessi;"più ""puliti"" perchè il calcio sicuramente non lo è.";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2137;su;contenere;distractor;6 su 6;no;_;6;X;NumPNum;no;Osimo ha totalizzato 10 su 10 per quel che concerne i contenuti,;6 su 6;per la programmazione, 6 su 7 per l' originalità e 6 su 7 per la grafica.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2122;su;vicinanza;distractor;24 su 24;no;_;24;X;NumPNum;no;Infatti la scommessa era quella dell' accompagnamento educativo, la presenza, la vicinanza;24 su 24;ore per tot mesi verso chi ne aveva bisogno.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2100;su;e;distractor;2 su 2;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con 3 su 3 da due e;2 su 2;dalla lunetta, in momenti importanti della gara.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2143;su;seggio;distractor;61 su 61;no;_;61;X;NumPNum;no;Lasciamo la presidenza dell' assemblea e sentiamo il nuovo presidente della giunta che in Sicilia si è portato a casa tutti i seggi,;61 su 61;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2184;su;di;distractor;Fede su Fede;no;_;Fede;sg;proper_name_inglobation;no;La Dottrina della Chiesa, la Nota della Congregazione per la Dottrina della;Fede su Fede;e Politica, l' introduzione a questa di ...;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2138;su;femmina;distractor;6 su 6;no;_;6;X;NumPNum;no;Utilizzarono questa possibilità soprattutto le femmine (;6 su 6;), ma anche alcuni maschi (4 su 12), quindi nel complesso poco più del 50 % della classe.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2236;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Sono sempre segno di un'ingiustizia regnante, di oppressione di;uomini su uomini;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2163;su;in;distractor;seta su seta;no;_;seta;sg;thematic_target;no;Inizia così una ricca produzione di arazzi ricamati in;seta su seta;o in lana si juta o su tela.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2179;su;in;distractor;Italia su Italia;no;_;Italia;sg;proper_name_inglobation;no;Ricordiamo che Futurama è partita in America sul network FOX il 28 marzo 1999, ed ha esordito in;Italia su Italia;1 in prima serata alle 20.45 il 6 gennaio 2000.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2189;su;di;distractor;Arezzo su Arezzo;no;_;Arezzo;X;proper_name_inglobation;no;La posizione del Comune di;Arezzo su Arezzo;Fiere è chiarissima.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2215;su;di;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Il trucco è prevalentemente uno, non eccedere con i colori, quindi se indossate una giacca di;jeans su jeans;blu dovranno avere lo stesso colore.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2128;su;bene;distractor;3 su 3;no;_;3;X;NumPNum;no;Premetto che la scart è una 21 poli e ne ho provate ben;3 su 3;"televisori diversi, ma nulla da fare; pare che dalla scart del dvd non esca il seganle video ... cosa posso fare?";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2103;su;e;distractor;100 su 100;no;_;100;X;NumPNum;no;Anni dopo Bernardini ripropone lo stesso quesito in una scuola elementare, e;100 su 100;"rispondono: "" 50 anni """;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2240;su;di;distractor;uomo su uomo;no;_;uomo;sg;thematic_target;no;Con lo spargimento di sangue innocente (sopruso di;uomo su uomo;) che ne consegue.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2216;su;jeans;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Consigli per indossare il giubbino di jeans su jeans;jeans su jeans;.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2174;su;dire;distractor;bandiere su bandiere;no;_;bandiera;pl;NsuNgiù;yes;"Come se ci fosse bisogno di una voce dall' alto che dica""";bandiere su bandiere;" giù"".";train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;train
2210;su;di;distractor;energia su energia;no;_;energia;sg;N_extended;no;Tradotto in italiano è il ritorno di;energia su energia;"investita; è un rapporto tra due valori numerici espressi in kWh.";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2233;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;C'è anche la violenza di;uomini su uomini;, donne contro le donne, adulti su bambini, giovani contro anziani e via di questo passo.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2175;su;strisciamento;distractor;ruota su ruota;no;_;ruota;sg;thematic_target;no;DEFINIZIONE: l' attrito volvente (a) è la forza che si sviluppa fra due solidi a contatto in moto rotatorio relativo senza strisciamento (;ruota su ruota;o ruota su strada).;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2152;su;a;distractor;90 su 90;no;_;90;X;NumPNum;no;Una volta fatto il gruppo (non esagerare con le unita' di supporto tanto, tra quelle in difesa e quelle prodotte sarai quasi a;90 su 90;) prendi la strada in alto a destra.;test|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train
2176;su;cantare;distractor;Christine su Christine;no;_;Christine;X;proper_name_inglobation;no;"Nel 1969 anche i Nomadi si dedicano al ""trans"", cantano";Christine su Christine;Jorgensen, una transessuale famosa dal 1952, fotografa, attrice e cantante.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2250;su;poi;distractor;km su km;no;_;km;sg/pl;NsuNgiù;yes;e non può che migliorare col tempo, poi;km su km;giù porto pazienza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2235;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;"Lo stato è così dunque ""un rapporto di potere di";uomini su uomini;", fondato sul mezzo dell'uso della forza legittima"" (si veda ""Economia e Società"", Milano 1961).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2157;su;da;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Un crimine non certo benedetto da un Dio, ma fatto da;uomini su uomini;(l' orrore, vedi 1945).;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2126;su;trasmettere;distractor;24 su 24;no;_;24;X;NumPNum;no;"Un ospedale di Pittsburgh fornisce addirittura una stazione televisiva chiamata ""Humor Helps Healing"" (l'umorismo aiuta a guarire), che trasmette";24 su 24;", mentre in South Carolina, i ""terapisti dell' umorismo"" hanno formato la Carolina Humour and Healing Association (HaHa).";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2228;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no; Questa domanda non si può respingere con la speranza che allora tutto andrebbe di per sè, che le cose si regolerebbero da sole, che un governo di;uomini su uomini;sarebbe divenuto superfluo, perchè gli uomini allora sarebbero assolutamente liberi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2232;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;"Come sottolineavano i compagni tedeschi delle Cellule Rivoluzionarie: ""Noi crediamo che la guerra totale contro il sistema di dominio di";uomini su uomini;acchiuda in se stessa contemporaneamente e in egual misura la lotta contro il sistema capitalistico che è in noi stessi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2169;su;a;distractor;radio su radio;no;_;radio;sg;proper_name_inglobation;no;Proprio stamattina presto, verso le 5 circa seguivo il programma alla;radio su radio;"1 ""istruzioni per l' uso"" e uno degli argomenti era per l' appunto il blog, si parlava di quanti blog esistono in Italia, circa 30000, (pensavo ce ne fossero di più) mentre in Francia sono 3000000!";train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;test|no|su|*;train
2105;su;di;distractor;100 su 100;no;_;100;X;NumPNum;no;Il valore modale ottenuto è di;100 su 100;, questo è quindi il valore che ricorre più frequentemente.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2206;su;di;distractor;donne su donne;no;_;donna;pl;thematic_target;no;Così in quegli anni le esperienze di lavoro di;donne su donne;con sofferenza psichiatrica, se da una parte sollevarono alcune delle questioni dell'esser donna, dall'altra lasciarono immutato il manicomio e tanto piu' le donne che in quello continuavano ad essere recluse, non riuscendo ad arrivare al nocciolo della psichiatria, ne' tanto piu' arrivando a restituire al sociale, al sociale della comunita' femminile, la sua sofferenza.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2091;su;esempio;distractor;sedia su sedia;no;_;sedia;sg;N_extended;no;Le ragioni della priorità psicologica di, per esempio,;sedia su sedia;"a dondolo o mobilio sono percettive e morfologiche (percepiamo una sedia come una gestalt unitaria più facilmente del mobilio; associamo più facilmente un’immagine al livello base che agli altri), funzionali (abbiamo un programma motorio generale per interagire con le sedie, ma non con il mobilio), linguistiche e comunicative (il livello base contiene in media più attributi e dà più informazioni degli altri), di apprendimento (i bambini imparano prima i termini del livello base; inoltre spesso i termini del livello base sono più brevi e meno complessi degli altri).";train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2202;su;di;distractor;capelli su capelli;no;_;capello;pl;N_extended;no;Quindi, ad esempio, lo stesso taglio di;capelli su capelli;lisci e ricci apparirà completamente diverso. pertanto quando scegli un taglio di capelli, oltre al tipo di viso, considera anche il tipo di capelli.;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2102;su;se;distractor;10 su 10;no;_;10;X;NumPNum;no;Vorrei che ogni italiano, o almeno 8 su 10 sappiano cosa sia la Milano Sanremo, se;10 su 10;sanno cosa è il Giro.;test|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2207;su;di;distractor;donne su donne;no;_;donna;pl;thematic_target;no;Se la scorsa settimana ho scelto libri di;donne su donne; in questa puntata voglio cambiare completamente genere perché voglio proporvi quattro libri distopici, due pubblicati nel corso del '900 (che non sono i classici come 1984 di Orwell, Fahrenheit 451 di Bradbury, Il racconto dell'ancella della Atwood o La svastica sul sole di Dick) e due invece molto più recenti.;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train|no|su|*;train
2186;su;di;distractor;Android su Android ;no;_;Android ;X;proper_name_inglobation;no;Attualmente è necessario impostare la versione minima di;Android su Android;7,0 (API 24-torrone) per distribuire l'app in dispositivi o emulatori torrone Android.;train|no|su|*;train|no|su|*;test|no|su|*;test|no|su|*;test|no|su|*;train
2260;su;destra;distractor;5 su 5;no;_;5;X;NumPNum;no;A questo punto anche un Cda tutto di destra (;5 su 5;) andrebbe in crisi;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2123;su;disponibile;distractor;24 su 24;no;_;24;X;NumPNum;no;Tale contenitore poi, grazie alla tecnologia e software di ultima generazione, è disponibile;24 su 24;online e aggiornato in tempo reale, permettendo così ai potenziali clienti di visionare gli immobili direttamente da casa o ufficio, e ai collaboratori del gruppo sparsi in Italia o all' estero di consultare e fornire proposte svincolate dal limite della territorialità di competenza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2231;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;Dall'inizio degli anni Novanta è diminuito il numero di omicidi di;uomini su uomini;"mentre il numero di donne uccise da uomini è aumentato: l'intensità e il grado di diffusione di episodi di violenza e abuso nei confronti delle donne sono tali da aver suggerito il conio del termine ""femminicidio"".";train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2099;su;con;distractor;3 su 3;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con;3 su 3;da due e 2 su 2 dalla lunetta, in momenti importanti della gara.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2237;su;di;distractor;uomini su uomini;no;_;uomo;pl;thematic_target;no;E quanto andiamo studiando ci insegna che le società organizzate, precedenti a quelle classiste, precedenti quindi alla comparsa della schiavitù e di ogni sfruttamento di;uomini su uomini;, accumulavano una straordinaria quantità di energia e l'applicavano alla modifica dell'ambiente (edifici monumentali, infrastrutture, produzione materiale) senza spezzarne l'equilibrio.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2188;su;di;distractor;Apple su Apple;no;_;Apple;X;proper_name_inglobation;no;Anche Noi di Zoleounge.it stiamo promuovendo il Back Friday di Apple e se siete in procinto di acquistare con gli sconti del BlackFriday 2010 di;Apple su Apple;Italia, iTunes Store o su App Store e volete aiutare Zoelounge.it senza peraltro spendere una lira in più, potreste prendere in considerazione l'idea di cliccare su uno dei banner presenti in questa pagina o nei banner presenti nella sidebar.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2201;su;di;distractor;Camerino su Camerino;no;_;Camerino;X;proper_name_inglobation;no;Interventi Regione ed Università di;Camerino su Camerino;.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2247;su;là;distractor;justin su justin;no;_;justin;X;NsuNgiù;yes;belibers.....cazzo calmatevi fate paura....justin di qua justin di là;justin su justin;giù!;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2267;su;con;distractor;4 su 4;no;_;4;X;NumPNum;no;Qualche spunto solo quando Messina gli ha mandato sopra Morlende. </s><s> Chiude la gara con 6 su 13 al tiro con;4 su 4;nei liberi.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2165;su;di;distractor;ASCO su ASCO;no;_;ASCO;X;proper_name_inglobation;no;Ulteriori informazioni Per ulteriori informazioni, vedi il meeting virtuale di;ASCO su ASCO;OnLine (www.asco.org), che contiene tutti gli abstract degli studi presentati alla conferenza.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2264;su;di;distractor;5 su 5;no;_;5;X;NumPNum;no;Questa volta è la Juventus a sbagliare di meno, anzi a non sbagliare proprio nulla visto che mette a segno uno score di;5 su 5;, mentre per il Milan è fatale l' errore di Brocchi.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2133;su;e;distractor;4 su 4;no;_;4;X;NumPNum;no;Varese ha cercato di resistere con orgoglio, trovando pero' troppo tardi la classe di Meneghin (6 su 11 al tiro e;4 su 4;dalla lunetta), mentre Petruska (4 su 8 e 12 rimbalzi), dopo un felicissimo primo tempo, e' via via scomparso di scena.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2195;su;di;distractor;base su base;no;_;base;sg;N_extended;no;La povertà mestruale - la lotta per pagare i prodotti sanitari di;base su base;mensile - è aumentata durante la pandemia di coronavirus , secondo le associazioni di beneficenza.;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train|no|su|*;train
2248;su;fare;distractor;mani su mani;no;_;mano;pl;NsuNgiù;yes;Anche il testo della canzone era stato scritto per essere abbastanza esplicativo e per mostrare cosa si sarebbe dovuto fare (;mani su mani;giù mani dove vuoi) ma l'immagine dei Ricchi & Poveri non era tale da poter imporre un ballo inventato di sana pianta anche perché non c'era più la moda di inventarne di nuovi per il tramite di una canzone lanciata appositamente.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
2268;su;estivo;distractor;4 su 4;no;_;4;X;NumPNum;no;Risultato, al ritorno dopo l' operazione estiva,;4 su 4;da dove conta tre.;train|no|su|*;train|no|su|*;train|no|su|*;test|no|su|*;train|no|su|*;train
