ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
337;a;osservare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Tutte le auto vengono osservate;palmo a palmo;, illuminate da fortissime luci bianche.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
154;a;mai;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Il libro inizia con queste parole: «La speranza non scende mai;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
291;a;condurre;succession/iteration/distributivity;grado a grado;yes;modifier;grado;sg;_;_;Catturato dalle sempre più sottili distinzioni e puntualizzazioni che lo conducono;grado a grado;"verso le profondità del microcosmo, il lettore ha la sorpresa di trovarsi alla fine in un terreno che ha le dimensioni dell'universo e un colore umano inconfondibile: E fortuna d'essermi senza volere trovato quasi solo usufruttuario d'un territorio senza confini, in un mondo spezzettato ormai in tante proprietà private, dove non è più palmo che non sia chiuso da cancelli cinto da filo spinato, ringhioso di cani da guardia; desideroso io solo di qualcosa che nessuno mi disputa, nessuno anzi vede (e se chi passa chiede, alla spiegazione sorride incredulo o commiserante).";test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
393;a;venire;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Fu solo nei mesi successivi che quella barriera, ormai ridotta a monumento di una frontiera che divideva in due una metropoli e un popolo, venne;pezzo a pezzo;sbriciolata.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
338;a;battere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Gli promisi nuove fiere o, in alternativa, un viaggio in cui avremmo battuto;palmo a palmo;il Wisconsin.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
383;a;conoscere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Allora il prete si avvicinò a me e disse che lui quelle montagne le conosceva;palmo a palmo;perché da piccolo con suo padre e sua sorella arrivavano fin lassù.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
190;a;passo;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Circuiti cognitivi che si tenta di riattivare passo dopo passo,;goccia a goccia;, perché «lo sviluppo cognitivo può essere come una botte, che riempi molto velocemente, oppure come una damigiana che ha il collo stretto e va riempita lentamente.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
380;a;conquistare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;"Il ""settore del mattone"" continua ad avere fame di venditori per conquistare";palmo a palmo;città e province.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
408;a;agire;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;A questo punto, dice Picierno, «poiché, come è nello spirito della Convenizone di Istanbul, la piena uguaglianza è la chiave per prevenire la violenza, bisogna agire;pezzo a pezzo;: ad esempio adesso concentrarsi per conquistare la sulla parità salariale, che in Europa ha tutt'ora un dislivello del 16 per cento tra uomini e donne».;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
360;a;bosco;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;In questo modo, i vari eserciti impegnati nella ricerca del tesoro alchemico si sono visti costretti a perlustrare i boschi;palmo a palmo;, sprecando tutta la notte in una lunga serie di appostamenti e di perquisizioni.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
398;a;vicenda;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Taglienti come affilati bisturi, ci eravamo sezionate a vicenda,;pezzo a pezzo;.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
379;a;battere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Da quella sera, fino a ieri pomeriggio, carabinieri, polizia e vigili del fuoco hanno continuato a cercare madre e figlio, battendo;palmo a palmo;la zona lungo il fiume e scandagliando le acque del Livenza, che a tratti ha correnti molto forti e profondità dai cinque ai nove metri.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
74;a;meglio;succession/iteration/distributivity;campo a campo;yes;modifier;campo;sg;_;_;E così, goccia a goccia, o meglio,;campo a campo;e casa a casa, in duemila anni la Chiesa ha potuto accumulare un patrimonio immenso, che nel passato era amministrato dal cosiddetto Obolo di San Pietro, e oggi lo è invece dal Pio Istituto per le Opere di Religione (IOR).;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
395;a;smontare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;E vabbè, ma che significa, che la riforma Fornero resterà così com'è o verrà smontata;pezzo a pezzo;?;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
292;a;superare;succession/iteration/distributivity;grado a grado;yes;modifier;grado;sg;_;_;Lotto, come molti di noi, con difficoltà economiche, che spero di superare,;grado a grado;.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
171;a;parlare;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Nei giorni a venire e nelle notti illuni e nelle notti quando una luna fulgidissima splendeva sopra la terra, il vecchio avrebbe continuato a parlargli, a parlargli,;goccia a goccia;, sassolino su sassolino, petalo dopo petalo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
5;a;or;succession/iteration/distributivity;bit a bit;yes;modifier;bit;sg;_;_;Esegue l 'operazione di OR;bit a bit;tra i due operandio specificati, ponendo il risultato nel secondo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
372;a;battere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Lui, quando ancora Bossi studiava alla Scuola Radio Elettra, batteva;palmo a palmo;le province di Verona, Vicenza e Treviso per diffondere il verbo della Serenissima.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
176;a;parsimonia;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;La medicina nutriva Malaussene con parsimonia,;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
318;a;ripassare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Se già non lo si è fatto sarebbe bene ripassare;palmo a palmo;i bordi misti e le aiuole per ripulire il terreno dai cespi marcescenti o secchi.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
178;a;irrigazione;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Sarebbe meglio parlare di irrigazione;goccia a goccia;, quasi indipendente dai meriti dei ricercatori e dal valore del progetto presentato.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
376;a;scrutare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;E invece la sua macchina, accompagnata dai rintocchi della campana di Montecitorio, è arrivata puntualissima sul piazzale della Camera, scrutato;palmo a palmo;dai tiratori scelti appostati sui tetti.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
184;a;riprendere;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Con il tempo la situazione peggiora: lo svuotamento avviene a più riprese,;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
183;a;irrigazione;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Secondo, meglio usare sistemi di irrigazione;goccia a goccia;, che non quelli a getto nebulizzato inmodoche vi sia un minor consumo d'acqua.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
387;a;ispezionare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Tutta l'area è stata immediatamente interdetta e i carabinieri la stanno ispezionando;palmo a palmo;alla ricerca di altri indizi utili all'indagine.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
6;a;trasmettere;succession/iteration/distributivity;bit a bit;yes;modifier;bit;sg;_;_;È compito di quest'ultimo trasmettere,;bit a bit;, l'informazione sul cavo e quindi al destinatario.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
162;a;solitudine;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Erano passati vent'anni e la solitudine,;goccia a goccia;, era filtrata in lei.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
290;a;venire;succession/iteration/distributivity;grado a grado;yes;modifier;grado;sg;_;_;Dormo fondo e poi vengo;grado a grado;in superficie, in una specie di ascensione inevitabile da galleggiante di sughero che sale dal fondo melmoso attraverso l'opacità che diventa via via più trasparente fino a proprio sotto il piano argentato tremolante della luce violenta.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
357;a;mano;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Snocciolata questa sfilza di assurdità Bengal'skij riunì le mani;palmo a palmo;facendo segni di saluto verso la fessura del sipario, che di conseguenza, con un rumore sordo, si aprì.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
392;a;smontare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;La reazione degli studenti a quella che si presenta come una controriforma della scuola il cui senso principale è smontare;pezzo a pezzo;la riforma precedente è stata dapprincipio disordinata e scomposta, come si addice ai sedicenni.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
158;a;dire;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Senza un ordine preciso, ma, come si dice,;goccia a goccia;, mi giungevano, nell'angosciosa notte successiva alla sua morte i ricordi di quelle impressioni della vita familiare che avevo colto allora.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
386;a;battere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Per individuare le casse di zinco, la polizia batte;palmo a palmo;tutta la basilica, partendo dai sottotetti, scoprendo locali nemmeno mappati nelle cartine catastali, per passare alle stanze che ospitano gli organi, sino a sgabuzzini ricavati vicino alle aule, come quello ispezionato vicino all'attuale aula 201: la coincidenza è interessante, perché la stanza si trova a pochi metri dal quarto piano del palazzo adiacente: proprio la vecchia sede dell'istituto Ludovico da Victoria, la scuola di musica dove Emanuela nel 1983 andava a lezione.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
369;a;accanitamente;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;"La tensione del Franco Cacciatore viene condotta al diapason, allorché l'agens deve unirsi alla ""generale Caccia"" alla Bestia, e batte accanitamente,";palmo a palmo;, l'intrico della macchia.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
355;a;frugare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;I tre si sparpagliarono e cominciarono a frugare;palmo a palmo;il terreno.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
391;a;smontare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Quello ottocentesco, in granito scuro, è stato smontato;pezzo a pezzo;e rivenduto agli americani nel 1968, i quali l'hanno rimesso in piedi nel deserto dell'Arizona.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
356;a;terra;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Ma le guerre non si vincono né in aria né sull'acqua, si vincono sulla terra,;palmo a palmo;, uomo contro uomo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
149;a;irrigazione;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Ai due lati del viale, dentro gabbie di ferro avvolte di tela di sacco per ripararle dalle tempeste di sabbia, alcune piante di poinciana nutrite dall'irrigazione;goccia a goccia;e ancora incredule sul senso della propria esistenza.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
405;a;traffico;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;"Quest'ultimo è l'aspetto più singolare del traffico """;pezzo a pezzo;""".";test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
381;a;esplorare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;A piedi ci rechiamo quindi alla scoperta della parte più antica dell'abitato, nella quale si trova il poderoso castello aragonese, che esploriamo;palmo a palmo;, fra interessanti ambienti di epoca medioevale e vasti panorami sui paesaggi circostanti.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
146;a;vivere;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;I suoi occhi sfavillano ora di un desiderio mai visto di vita, di piacere, ora di tristezza profonda, vissuta;goccia a goccia;, una desolazione tanto esausta da sconfinare nell'ironia.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
165;a;fiele;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Io adesso ve la faccio bere a viso aperto come il fiele,;goccia a goccia;, fino all'ultima goccia.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
397;a;guardare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Drogo lo indossò e si guardò;pezzo a pezzo;nel piccolo specchio della propria stanza.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
349;a;esplorare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Gli sarebbero occorsi mesi per rilevarne il tracciato e per esplorarle;palmo a palmo;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
145;a;sangue;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;come una ferita che lascia sgorgare il sangue;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
333;a;praticamente;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Quelli dell'NGA disponevano di migliaia di immagini scattate dai droni e dai satelliti, e conoscevano praticamente;palmo a palmo;l'intera area esterna del compound.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
1642;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Entrambe le compagini si sono affrontate a viso aperto rispondendo;colpo su colpo;a qualasisi iniziativa opposta, esibendo in certi frangenti anche giocate di buona tecnica.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1750;su;dimostrare;succession/iteration/distributivity;giorno su giorno;yes;modifier;giorno;sg;_;_;Ne praticavano una da dimostrare;giorno su giorno;, tra gli agguati subiti e quelli resi.;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1547;su;sommare;succession/iteration/distributivity;bicchiere su bicchiere;yes;modifier;bicchiere;sg;_;_;Poco sveglio da giovane, invecchiando aveva peggiorato e al calare del sole il vino che s'era bevuto durante il giorno, sommandosi;bicchiere su bicchiere;, lo riduceva ad appisolarsi accantoal fuoco d'inverno o sotto l'albero del cortile al tempo della buona stagione.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1620;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Solo gli Immortali restarono sul posto, si chiusero a quadrato e continuarono a respingere gli assalti nemici rispondendo;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2021;su;colore;succession/iteration/distributivity;stagione su stagione;yes;modifier;stagione;sg;_;_;Vincenzo dipinse la collinetta per quasi due d'anni, colore su colore,;stagione su stagione;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
2038;su;sistemare;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;Nel ventre dell'acropoli, una collina compresa fra via Santa Maria in Costantinopoli, via Foria e via Tribunali, le epoche si sono sistemate;strato su strato;, dalle mura greche che risalgono alla fondazione nel V secolo avanti Cristo, fino agli edifici ottocenteschi.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2084;su;conquistare;succession/iteration/distributivity;voto su voto;yes;modifier;voto;sg;_;_;E due candidati in lizza, decisi a conquistare;voto su voto;la fiducia degli elettori.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1682;su;vita;succession/iteration/distributivity;dettaglio su dettaglio;yes;modifier;dettaglio;sg;_;_;Eppure gli ci erano voluti dei mesi per mettere insieme il quadro della sua vita,;dettaglio su dettaglio;, dalle primissime annotazioni dell'epoca delle elementari attraverso le relazioni degli assistenti sociali finoalle inchieste di polizia e ai verbali del tribunale.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1895;su;ricostruire;succession/iteration/distributivity;pezzo su pezzo;yes;modifier;pezzo;sg;_;_;Ho visto i palazzi monumentali di Dresda ricostruiti;pezzo su pezzo;, dopo le distruzioni della Seconda guerra mondiale e ho visto i monumenti dell'Alto Egitto salvati e rimontati all'asciutto.;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1630;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma in questo campo gli americani sono in grado di ribattere;colpo su colpo;: Chevrolet risponde con una cult car, la Corvette.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1594;su;israeliano;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Diviso tra la sua anima pragmatica legata a Yassin e quella oltranzista del pediatra Rantisi, il gruppo, con profondi contatti col cosiddetto fronte delle carceri, replica alle ritorsioni israeliane;colpo su colpo;senza disdegnare quando necessario la ritirata strategica, la tregua, in vista di una razionalizzazione delle proprie forze.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1613;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Aspetto solo una parola per reagire;colpo su colpo;al primo segnale.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1606;su;scalpello;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;"Lavorò tutta la mattina, scavando la pietra con il suo scalpello;";colpo su colpo;, poi stanco, si distese sulle stoppie, vicinoal suo cane accovacciato, che nel sonno bizzarro inseguiva chissà quale preda, emettendo guaiti di cucciolo.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2037;su;cipolla;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;A sua volta, il pensiero si divide, come dire, anche da se stesso, in accumulo, foglio sopra foglio, azione dopo ricordo, riflessione sopra decisione, lasciandomi come una grande cipolla,;strato su strato;, nel cui cuore profondo risuonano, lancinanti e abissali, le parole del Grande Matthys, il Dio Fornaio.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1637;su;rintuzzare;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma Giuseppe Stefanel, Bepi per gli amici, 44 anni, presidente e amministratore del gruppo di Ponte di Piave, non ci sta a passare per vittima sacrificale: rintuzza;colpo su colpo;gli attacchi, e annuncia che il secondo semestre '96 si chiuderà con un piccolo utile, dopo che al giro di boa dei primi sei mesi dell'anno il passivo segnava 19 miliardi.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1634;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Katoh ha immediatamente risposto, ma Melandri ha reagito;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1924;su;accusa;succession/iteration/distributivity;prova su prova;yes;modifier;prova;sg;_;_;Per fortuna, conosceva la lingua così bene che capì ogni cosa, e si potette difendere, parola su parola, accusa su accusa ,;prova su prova;, senza perdersi d'animo.;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
