ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
380;a;conquistare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;"Il ""settore del mattone"" continua ad avere fame di venditori per conquistare";palmo a palmo;città e province.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
660;a;incarnazione;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Per questo uomini non sprovveduti hanno pensato, nel corso dei secoli, ai Signori o al Re del Mondo, forse non una persona fisica, un ruolo, un ruolo collettivo, l'incarnazione;volta a volta;provvisoria di una Intenzione Stabile.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
663;a;recitare;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Una sua vanteria, immagino, di poter recitare;volta a volta;la parte del defensor fidei e dell'avvocato del diavolo, facendosi apologista ora dei carabinieri, ora dei lestofanti.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
75;a;e;succession/iteration/distributivity;casa a casa;yes;modifier;casa;sg;_;_;E così, goccia a goccia, o meglio, campo a campo e;casa a casa;, in duemila anni la Chiesa ha potuto accumulare un patrimonio immenso, che nel passato era amministrato dal cosiddetto Obolo di San Pietro, e oggi lo è invece dal Pio Istituto per le Opere di Religione (IOR).;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
391;a;smontare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Quello ottocentesco, in granito scuro, è stato smontato;pezzo a pezzo;e rivenduto agli americani nel 1968, i quali l'hanno rimesso in piedi nel deserto dell'Arizona.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
356;a;terra;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Ma le guerre non si vincono né in aria né sull'acqua, si vincono sulla terra,;palmo a palmo;, uomo contro uomo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
72;a;scuoiare;succession/iteration/distributivity;brano a brano;yes;modifier;brano;sg;_;_;Ma non primadi aver beccato Nauplio finoa levargli la pelle, a scuoiarlo,;brano a brano;.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
324;a;controllare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Ufficio che è stato controllato;palmo a palmo;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
168;a;lentamente;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Cominciò a scavare con la punta della spada finché vide affiorare lentamente,;goccia a goccia;, dell'acqua.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
372;a;battere;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Lui, quando ancora Bossi studiava alla Scuola Radio Elettra, batteva;palmo a palmo;le province di Verona, Vicenza e Treviso per diffondere il verbo della Serenissima.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
327;a;mano;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;"Dice l'iscrizione ""che esse congiungono le mani";palmo a palmo;""", allegorica immagine che descrive il passaggio da un segno zodiacale a quello precedente, passaggio che avviene nell'equinozio di primavera ogni 2160 anni.";train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
703;a;che;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Anche da questo lato il rispetto per altri torna a riproporsi con una regola che;volta a volta;può richiedere la testimonianza della parola o del silenzio.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
132;a;via;succession/iteration/distributivity;fibra a fibra;yes;modifier;fibra;sg;_;_;La sua voce si impoveriva man mano che andava avanti, come se le sue parole si portassero via;fibra a fibra;il tessuto del suo timbro.;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
580;a;qualità;succession/iteration/distributivity;settimana a settimana;yes;modifier;settimana;sg;_;_;Se tu non dai la qualità;settimana a settimana;, purtroppo queste grandi piattaforme, con tutto il rispetto perché è un mercato, ti trattano non come un dipendente a tempo indeterminato ma come un contratto a ore.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
707;a;essere;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;I contributi alla comune cultura europea possono essere;volta a volta;preziosissimi come nel caso della libreria di Jim Stirling nei giardini della Biennale di Venezia o invece di una disarmante superficialità come nelcaso del progetto vincitore della nuova uscita del museo degli Uffizi a Firenze.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
646;a;essere;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Durante più di due secoli essa fu;volta a volta;sotto il dominio dei Visconti, signori di Milano, sotto l'influenza del governo della Chiesa Romana, ebbe governi repubblicani, fu governata dalle più importanti famiglie cittadine in lotta tra loro per ottenere la supremazia.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
667;a;prepuzio;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Di lì, stringendo di nuovo con forza, la mano ripartiva verso il basso dell'asta, tendendo il prepuzio,;volta a volta;strangolando la carne tumescente o allentando la stretta, sfiorando appena la mucosa o molestandola, massaggiando con grandi movimenti del polso oppure tormentando con brevi colpi senza pietà... Il glande, raddoppiato di volume, si infuocava e sembrava ad ogni istante sempre più prossimo a esplodere.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
176;a;parsimonia;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;La medicina nutriva Malaussene con parsimonia,;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
405;a;traffico;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;"Quest'ultimo è l'aspetto più singolare del traffico """;pezzo a pezzo;""".";test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
650;a;comprendere;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Chiarite le tappe di questo itinerario, resta solo da comprendere,;volta a volta;, a quale di esse si trovi un'anima, quale stadio di sviluppo abbia raggiunto una comunità o un popolo, per partire da ciò che hanno compreso e condurli, secondo i tempi di crescita stabiliti da Dio, alla pienezza della conoscenza divina.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
163;a;bere;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;"È solo che mi piace sentirti parlare di quando il mare si poteva vedere, di quando ci si poteva entrare dentro; mi piace bere,";goccia a goccia;, quel distillato di saggezza che... --- Il distillato di tua mamma!;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
164;a;che;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Meg Conti scoppiò a piangere, tanta era l'emozione, ma erano lacrime dolci che;goccia a goccia;le lavavano un'antica colpa e le ridavano il desiderio di vivere.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
355;a;frugare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;I tre si sparpagliarono e cominciarono a frugare;palmo a palmo;il terreno.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
411;a;digitale;succession/iteration/distributivity;pixel a pixel;yes;modifier;pixel;sg;_;_;"""Quando si esegue la rilevazione di contorni su un'immagine con tecniche di elaborazione attualmente disponibili lo si fa in maniera digitale,";pixel a pixel;""", ha spiegato il Prof.";test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
675;a;dovere;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Un agente di cambio, un venditore, una segretaria, un dirigente delle ferrovie, un professore universitario, un direttore d'albergo, devono;volta a volta;offrire un tipo di personalità diverso che, indipendentemente dalle differenze tra l'una e l'altra, deve rispondere sempre a una condizione: essere richiesto.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
381;a;esplorare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;A piedi ci rechiamo quindi alla scoperta della parte più antica dell'abitato, nella quale si trova il poderoso castello aragonese, che esploriamo;palmo a palmo;, fra interessanti ambienti di epoca medioevale e vasti panorami sui paesaggi circostanti.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
184;a;riprendere;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Con il tempo la situazione peggiora: lo svuotamento avviene a più riprese,;goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
393;a;venire;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Fu solo nei mesi successivi che quella barriera, ormai ridotta a monumento di una frontiera che divideva in due una metropoli e un popolo, venne;pezzo a pezzo;sbriciolata.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
645;a;denominare;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Emma (Iaia Forte) e Salvatore, denominato;volta a volta;Sal o Tore (Tommaso Ragno), sono una coppia in crisi che tenta di riattizzare il fuoco recitando - ad uso privato - il proprio rapporto.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
183;a;irrigazione;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Secondo, meglio usare sistemi di irrigazione;goccia a goccia;, che non quelli a getto nebulizzato inmodoche vi sia un minor consumo d'acqua.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
181;a;usare;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;"Se, invece, la persona a cui volete regalarlo è come Coco Chanel, che diceva sempreche il profumo va messo ""dove si vuole essere baciate"", preferite un flacone: lo userà";goccia a goccia;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
161;a;scorrere;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Nel braccio di Bruno è conficcato l'ago e lungo il flessibile scorre;goccia a goccia;la medicina che per il momento regala al suo volto un'aria distesa e l'ombra di un sorriso.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
70;a;cui;succession/iteration/distributivity;brano a brano;yes;modifier;brano;sg;_;_;"""E siccome era stato portato lì davanti con tutti i suoi paramenti sacerdotali, iniziò un rito in cui";brano a brano;i paramenti gli venivano levati sinoa che rimase in quella vesticciola che a Firenze chiamano cioppa.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
396;a;ricomporre;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;E questa non dovrebbe essere la terra sulla quale volendo, volendo e stravolendo tutto si può fare, allora vada a inseguirsi in cielo, volenterosamente vada a ricomporsi;pezzo a pezzo;.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
171;a;parlare;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;Nei giorni a venire e nelle notti illuni e nelle notti quando una luna fulgidissima splendeva sopra la terra, il vecchio avrebbe continuato a parlargli, a parlargli,;goccia a goccia;, sassolino su sassolino, petalo dopo petalo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
144;a;passare;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;È però forse più pratico procurarsi un buon prodotto, già confezionato in forma di oliatore, con il quale passare,;goccia a goccia;, tutte le maglie della catena.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
342;a;che;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Moltitudine di prostitute e colori sgargianti, stuoli d'artisti e piaceri del cibo, mio Ludovico, servono a celare spie e sbirri, giudici e inquisitori che;palmo a palmo;scrutano incessanti.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
362;a;esaminare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Siccome la domestica non le aveva detto dov'era stata morsa, le alzò la camiciola e la esaminò;palmo a palmo;, seguendo con la luce la treccia di penitenza che teneva avvolta intorno al corpo come una coda di leone.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
410;a;interallacciare;succession/iteration/distributivity;pixel a pixel;yes;modifier;pixel;sg;_;_;Per poter essere rilette in formato tridimensionale, le immagini devono essere scritte sullo schermo interallacciate;pixel a pixel;: la separazione ottica delle due immagini avviene a caricod elle microlenti.;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
335;a;Gargano;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Ovviamente non possiamo battere quella parte del Gargano;palmo a palmo;.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
370;a;lottare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Per lui si tratterà di procedere progredendo senza progredire, di lottare;palmo a palmo;contro qualunque forma di dipendenza dal terapeuta, di non dovergli niente, soprattutto di non essergli debitore di un miglioramento del quale preferisce fare a meno piuttosto che pagarlo a quel prezzo.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
172;a;centellinare;succession/iteration/distributivity;goccia a goccia;yes;modifier;goccia;sg;_;_;«Be', non spetta a noi ammirare questo centellinare;goccia a goccia;,» rispose Theresa.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
568;a;partita;succession/iteration/distributivity;punto a punto;yes;modifier;punto;sg;_;_;A sfidarlo sarà Nicolas Almagro, protagonista di un emozionante partita;punto a punto;contro il brasiliano Bellucci.;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
394;a;spolpare;succession/iteration/distributivity;pezzo a pezzo;yes;modifier;pezzo;sg;_;_;Salviamola, finché siamo ancora in tempo, dai barbari che l'hanno invasa e spolpata;pezzo a pezzo;.;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
698;a;politico;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Nelle regole probatorie legali, infatti si riscontra un fondamento che può essere sia epistemologico che politico,;volta a volta;"prevalendo l'esigenza di determinare esplicitamente un metodo per ""guidare il giudice alla ricerca"" (art. 103 197 c. p. p.).";train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
134;a;cadere;succession/iteration/distributivity;fiocco a fiocco;yes;modifier;fiocco;sg;_;_;La neve continuava a cadere,;fiocco a fiocco;a fiocco accresceva lo spessore di bianco e di silenzio, senso di distanza dal resto del mondo.;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
664;a;disattenzione;succession/iteration/distributivity;volta a volta;yes;modifier;volta;sg;_;_;Roberto non capiva se essa, per disattenzione,;volta a volta;gli attribuisse i detti e i fatti di un altro, oppure lo provocasse con civetteria.;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;test|yes|a|succession/iteration/distributivity;train
387;a;ispezionare;succession/iteration/distributivity;palmo a palmo;yes;modifier;palmo;sg;_;_;Tutta l'area è stata immediatamente interdetta e i carabinieri la stanno ispezionando;palmo a palmo;alla ricerca di altri indizi utili all'indagine.;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train|yes|a|succession/iteration/distributivity;train
2041;su;vita;succession/iteration/distributivity;superficie su superficie;yes;modifier;superficie;sg;_;_;Dove ho letto che al momento finale, quando la vita,;superficie su superficie;, si è - incrostata di esperienza, sai tutto, il segreto, il potere e la gloria, perché sei nato, perché stai morendo, e come tutto avrebbe potuto andare diversamente?;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1807;su;essere;succession/iteration/distributivity;memoria su memoria;yes;modifier;memoria;sg;_;_;Se voi mi chiedete come ciò possa essere -;memoria su memoria;, nient'altro che memoria - io ovviamente non so rispondere, e non perché non esistano «io» e «voi», non più di quanto esistano «qui» e «ora», ma perché l'unica cosa che esiste è il passato ricordato, non ritrovato e - attenzione alla differenza - non rivissuto nell'immediatezza del regno sensoriale, ma semplicemente ritrasmesso.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2067;su;Giovanni;succession/iteration/distributivity;ventricolo su ventricolo;yes;modifier;ventricolo;sg;_;_;Mi hai aperto il tuo cuore, Giovanni,;ventricolo su ventricolo;.;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1942;su;rivendicare;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Stende la mano all'opposizione e rivendica;punto su punto;il proprio programma.;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1634;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Katoh ha immediatamente risposto, ma Melandri ha reagito;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1889;su;sedere;succession/iteration/distributivity;pedalata su pedalata;yes;modifier;pedalata;sg;_;_;Non essendo lontana dalla città, raggiungevamo la Carletta in bicicletta, portando sul cannone le ragazze e principiando, con timide e apparentemente occasionali strisciate di ginocchio contro il loro sedere,;pedalata su pedalata;, il rito sessuale ridotto.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1955;su;lottare;succession/iteration/distributivity;punto su punto;yes;modifier;punto;sg;_;_;Una pessima notizia per il Basaksehir, club di recente fondazione che sta lottando;punto su punto;con il più quotato Galatasaray per la vittoria dello scudetto.;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1642;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Entrambe le compagini si sono affrontate a viso aperto rispondendo;colpo su colpo;a qualasisi iniziativa opposta, esibendo in certi frangenti anche giocate di buona tecnica.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1593;su;Masina;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;"Tutto improvvisamente, intorno a quel ripiano, era tornato coerente con il tradizionale menage familiare della famiglia Masina; Manlio col suo slang condito di parolacce, Giorgio col suo rispondere";colpo su colpo;a tutte le provocazioni esterne, Cinzia con la sua puntuale abilità di organizzatrice familiare, Valentina con la sua svogliata partecipazione alla conduzione domestica e Noel con la sua serena e coccolata presenza, tanto cara a tutti.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2022;su;subire;succession/iteration/distributivity;stagione su stagione;yes;modifier;stagione;sg;_;_;Come si erano convinti a smettere di accettare le regole subite;stagione su stagione;da centinaia di migliaia di raccoglitori di frutta, verdura, zucchine e pomodori, angurie in Puglia e grappoli al Nord, senza ribellione?;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1895;su;ricostruire;succession/iteration/distributivity;pezzo su pezzo;yes;modifier;pezzo;sg;_;_;Ho visto i palazzi monumentali di Dresda ricostruiti;pezzo su pezzo;, dopo le distruzioni della Seconda guerra mondiale e ho visto i monumenti dell'Alto Egitto salvati e rimontati all'asciutto.;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1613;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Aspetto solo una parola per reagire;colpo su colpo;al primo segnale.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1798;su;costruire;succession/iteration/distributivity;mattone su mattone;yes;modifier;mattone;sg;_;_;Per un poliziotto, fare un buon lavoro significa costruire;mattone su mattone;.;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1602;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Il sole d'inizio primavera era alto e già piuttosto caldo e i ragazzi ansimavano apparentemente stremati, ma continuavano a scontrarsi con crescente impeto stringendo i denti, rispondendo;colpo su colpo;e urtandosi con gli scudi con tutta la forza residua delle membra.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
