ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
2057;su;'';succession/iteration/distributivity;Tornante su tornante;yes;modifier;tornante;sg;_;_;;Tornante su tornante;il panorama si allarga: tutto intorno macchia mediterranea, cespugli di cisto, qualche boschetto di eucalipti e tra le rocce la vista di Siniscola.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1612;su;luterano;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Carafa no, preferiva abbandonare i protestanti al loro destino piuttosto che concedere anche una piccola incrinatura dell'autorità assoluta della Chiesa: occorreva ribattere ai luterani;colpo su colpo;, fare pulizia al proprio interno e dotarsi di apparati nuovi che raccogliessero la sfida.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1642;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Entrambe le compagini si sono affrontate a viso aperto rispondendo;colpo su colpo;a qualasisi iniziativa opposta, esibendo in certi frangenti anche giocate di buona tecnica.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1640;su;controbattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;I locali hanno comunque retto la botta almeno per i 40 minuti iniziali, controbattendo;colpo su colpo;, anzi pressando in tutte le parti del campo.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1904;su;edificare;succession/iteration/distributivity;pietra su pietra;yes;modifier;pietra;sg;_;_;Alta tecnologia che non può fare amenodell'uomo: un po 'come il Duomo di Milano: un'opera collettiva, firmata dal popolo che l'ha edificato;pietra su pietra;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1898;su;edificio;succession/iteration/distributivity;piano su piano;yes;modifier;piano;sg;_;_;Vuotò il bicchiere, chiuse gli occhi assaporando la squisitezza, annuì, e si alzò, un livello dopo l'altro, splendido edificio,;piano su piano;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1824;su;accumulare;succession/iteration/distributivity;monologo su monologo;yes;modifier;monologo;sg;_;_;Non si fa che procedere per accumulo:;monologo su monologo;.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
2083;su;essere;succession/iteration/distributivity;voto su voto;yes;modifier;voto;sg;_;_;Per poi tornare a farsi la guerra, perché alle elezioni europee la contesa sarà;voto su voto;, e i due si contendono lo stesso elettorato.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1630;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma in questo campo gli americani sono in grado di ribattere;colpo su colpo;: Chevrolet risponde con una cult car, la Corvette.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2034;su;teglia;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;Cominciai a sbollentare le lasagne e a disporle nella teglia;strato su strato;, ma se avessi potuto distogliere Melchor dal suo gaydar.com gli avrei dato i soldi e gli avrei chiesto di andare a comperarmene una nuova di ghisa.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1639;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma Micheli si infervora, nega, ribatte;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1645;su;confrontare;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Se la reazione - peraltro incerta - dell'azionariato Ina fosse un rilancio sulla stessa Ina, poco male: ci si confronterebbe;colpo su colpo;di fronte al mercato.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1899;su;cercare;succession/iteration/distributivity;pietra su pietra;yes;modifier;pietra;sg;_;_;Caro e grande maestro mio, esempio di contento puro e tutto avuto dal bisogno col quale s'era sempre cercato;pietra su pietra;", e quasi per un non - potere di sé che è, come ebbe a scrivere, ""genuinità"", ""qualità di delicatezza"".";train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1845;su;ribattere;succession/iteration/distributivity;offesa su offesa;yes;modifier;offesa;sg;_;_;Ieri però, dopo giorni di accuse dell'opposizione sui soldi spesi dall'amministrazione per le celebrazioni garibaldine, un gruppo di manifestanti lo ha affrontato a viso aperto e Daverio, ribattendo;offesa su offesa;, in qualche caso ha preferito il rilancio, come quando ha definito «cicciona» una delle manifestanti più ingaggiate.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1807;su;essere;succession/iteration/distributivity;memoria su memoria;yes;modifier;memoria;sg;_;_;Se voi mi chiedete come ciò possa essere -;memoria su memoria;, nient'altro che memoria - io ovviamente non so rispondere, e non perché non esistano «io» e «voi», non più di quanto esistano «qui» e «ora», ma perché l'unica cosa che esiste è il passato ricordato, non ritrovato e - attenzione alla differenza - non rivissuto nell'immediatezza del regno sensoriale, ma semplicemente ritrasmesso.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1619;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Più adulto e più esperto di lui, era sempre riuscito a tenergli testa, a rispondere;colpo su colpo;o addirittura a prevenire le sue mosse.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1588;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;All'Arechi gli uomini di Beretta hanno dovuto fare i conti con una Salernitana mai doma, pronta a ribattere;colpo su colpo;agli affondi dei più blasonati avversari.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2084;su;conquistare;succession/iteration/distributivity;voto su voto;yes;modifier;voto;sg;_;_;E due candidati in lizza, decisi a conquistare;voto su voto;la fiducia degli elettori.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1601;su;attacco;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma Rambo non ci sta, Rambo combatte, lui resta in forma e risponde all'attacco;colpo su colpo;, prendendo la natura a calci nel culo e spaccando il muso alla società.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1557;su;costruire;succession/iteration/distributivity;canzone su canzone;yes;modifier;canzone;sg;_;_;Il Libro del Mondo è, in fondo, il lungo racconto che con incredibile coerenza ha costruito;canzone su canzone;"quel grande ""moralista camuffato da immmoralista"" (Cesare G. Romana ) che era Fabrizio.";train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1636;su;davvero;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;L'intesa con Carnival fornisce inoltre a Fincantieri l'opportunità per ribattere davvero;colpo su colpo;la concorrenza dell'altro grande cantiere specializzato in navi passeggeri, il finlandese Masa Yard che recentemente si è aggiudicato un megacontratto della Royal Caribbean cruise line (Rccl) per la costruzione di due unità da 130mila tonnellate destinate a strappare proprio alle Carnival della serie Destiny il primato delle più grandi navi passeggeri del mondo.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1628;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Maranghi, con l'arroganza che molti gli rimproverano, ha risposto;colpo su colpo;, rinfacciando alla fine quella che, secondo lui, è stata la più grave colpa del giovane direttore centrale: l'aver a suo tempo escluso che la Consob avrebbe obbligato Mediobanca a fare un'opa sull'ex gruppo Ferruzzi, come invece avvenne, costringendo l'istituto a un esborso di oltre 200 miliardi.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1590;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Il Lecce metteva subito sotto pressione il Toro che non si lasciava intimidire e ribatteva;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2010;su;anche;succession/iteration/distributivity;simmetria su simmetria;yes;modifier;simmetria;sg;_;_;Occhi, seni, ombre e luci sulle anche,;simmetria su simmetria;... il suo respiro che si faceva corto.;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1903;su;cumulativamente;succession/iteration/distributivity;pietra su pietra;yes;modifier;pietra;sg;_;_;"È necessario fare chiarezza su tali aporie (si ricordi il senso della ‘spiegazione’ in Kant!) ; la filosofia non procede cumulativamente, ‘";pietra su pietra;, né può pensare di porre ordine nel linguaggio che effettivamente parliamo ricorrendo al ‘modello’ di ideografie, valide soltanto nell’ambito di procedure logico-matematiche.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1634;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Katoh ha immediatamente risposto, ma Melandri ha reagito;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1823;su;totale;succession/iteration/distributivity;mondo su mondo;yes;modifier;mondo;sg;_;_;«Donne», scrive esemplarmente Cristina Campo, «tende ad elaborare l'idea al punto estremo dell'ingegnosità e in una sapienza retorica altamente controllata», mentre «Emily brucia nel mistico vuoto d'aria di un'assenza totale,;mondo su mondo;, balza da stella morta a stella ancor vivente, valicando la follia e la morte».;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
2022;su;subire;succession/iteration/distributivity;stagione su stagione;yes;modifier;stagione;sg;_;_;Come si erano convinti a smettere di accettare le regole subite;stagione su stagione;da centinaia di migliaia di raccoglitori di frutta, verdura, zucchine e pomodori, angurie in Puglia e grappoli al Nord, senza ribellione?;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1600;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Jack Hyde mi fa domande spiazzanti e intelligenti, ma io non mi faccio cogliere impreparata: rispondo;colpo su colpo;e, quando discutiamo delle mie letture preferite, credo di cavarmela bene.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1789;su;mille;succession/iteration/distributivity;lira su lira;yes;modifier;lira;sg;_;_;Raccolgono monete, carte da mille,;lira su lira;arrivano a quaranta milioni.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1993;su;goccia;succession/iteration/distributivity;sassolino su sassolino;yes;modifier;sassolino;sg;_;_;Nei giorni a venire e nelle notti illuni e nelle notti quando una luna fulgidissima splendeva sopra la terra, il vecchio avrebbe continuato a parlargli, a parlargli, goccia a goccia,;sassolino su sassolino;, petalo dopo petalo.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1637;su;rintuzzare;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Ma Giuseppe Stefanel, Bepi per gli amici, 44 anni, presidente e amministratore del gruppo di Ponte di Piave, non ci sta a passare per vittima sacrificale: rintuzza;colpo su colpo;gli attacchi, e annuncia che il secondo semestre '96 si chiuderà con un piccolo utile, dopo che al giro di boa dei primi sei mesi dell'anno il passivo segnava 19 miliardi.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2041;su;vita;succession/iteration/distributivity;superficie su superficie;yes;modifier;superficie;sg;_;_;Dove ho letto che al momento finale, quando la vita,;superficie su superficie;, si è - incrostata di esperienza, sai tutto, il segreto, il potere e la gloria, perché sei nato, perché stai morendo, e come tutto avrebbe potuto andare diversamente?;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1607;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Da dove trar fuori l'energia pietosa per combattere quel dolore, per rispondergli;colpo su colpo;, per non lasciarlo dilagare nel mondo con la sua forza annientatrice?;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1602;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Il sole d'inizio primavera era alto e già piuttosto caldo e i ragazzi ansimavano apparentemente stremati, ma continuavano a scontrarsi con crescente impeto stringendo i denti, rispondendo;colpo su colpo;e urtandosi con gli scudi con tutta la forza residua delle membra.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1547;su;sommare;succession/iteration/distributivity;bicchiere su bicchiere;yes;modifier;bicchiere;sg;_;_;Poco sveglio da giovane, invecchiando aveva peggiorato e al calare del sole il vino che s'era bevuto durante il giorno, sommandosi;bicchiere su bicchiere;, lo riduceva ad appisolarsi accantoal fuoco d'inverno o sotto l'albero del cortile al tempo della buona stagione.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1905;su;costruire;succession/iteration/distributivity;pietra su pietra;yes;modifier;pietra;sg;_;_;I monaci hanno progettato e costruito;pietra su pietra;, cattedrali e monasteri.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1596;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Il nostro compito è restare vigili e rispondere;colpo su colpo;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1593;su;Masina;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;"Tutto improvvisamente, intorno a quel ripiano, era tornato coerente con il tradizionale menage familiare della famiglia Masina; Manlio col suo slang condito di parolacce, Giorgio col suo rispondere";colpo su colpo;a tutte le provocazioni esterne, Cinzia con la sua puntuale abilità di organizzatrice familiare, Valentina con la sua svogliata partecipazione alla conduzione domestica e Noel con la sua serena e coccolata presenza, tanto cara a tutti.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1629;su;stesso;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Dopo aver speso una intera vita a fondarla e a cercare di farla funzionare, alla fine è stato lui stesso,;colpo su colpo;, a estinguerla.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2038;su;sistemare;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;Nel ventre dell'acropoli, una collina compresa fra via Santa Maria in Costantinopoli, via Foria e via Tribunali, le epoche si sono sistemate;strato su strato;, dalle mura greche che risalgono alla fondazione nel V secolo avanti Cristo, fino agli edifici ottocenteschi.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2042;su;aggiungere;succession/iteration/distributivity;tappa su tappa;yes;modifier;tappa;sg;_;_;Carica sulla Mercedes il figlio e la ex moglie, si ferma nei migliori alberghi lungo il tragitto, attraversa la Penisola Iberica aggiungendo;tappa su tappa;"di un itinerario ""turistico"": Malaga, Costa del Sol, Alicante.";train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1613;su;reagire;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Aspetto solo una parola per reagire;colpo su colpo;al primo segnale.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1991;su;disperato;succession/iteration/distributivity;sangue su sangue;yes;modifier;sangue;sg;_;_;Hanno gioito o si sono disperati,;sangue su sangue;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
1682;su;vita;succession/iteration/distributivity;dettaglio su dettaglio;yes;modifier;dettaglio;sg;_;_;Eppure gli ci erano voluti dei mesi per mettere insieme il quadro della sua vita,;dettaglio su dettaglio;, dalle primissime annotazioni dell'epoca delle elementari attraverso le relazioni degli assistenti sociali finoalle inchieste di polizia e ai verbali del tribunale.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1683;su;snervante;succession/iteration/distributivity;dettaglio su dettaglio;yes;modifier;dettaglio;sg;_;_;Prima parlò dei suoi studi segreti, quelli da architetto, e mi raccontò in modo snervante,;dettaglio su dettaglio;, come si era svolto un esame difficile che aveva superato brillantemente.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1587;su;doloroso;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;"Non rivolgerti con tono sferzante ad alcuno coloro ai quali ti rivolgerai in questo modo ti potrebbero rispondere nello stesso modo: le ingiurie sono dolorose;";colpo su colpo;, esse ricadranno sopra di te.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1595;su;ribattere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;Che non consiste nel ribattere;colpo su colpo;alle battute dell'antipolitica nei salotti televisivi, ma nel rispondere alle domande della società.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2032;su;incollare;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;L'unica traccia di colore era offerta dai manifesti elettorali, sbiaditi e incollati;strato su strato;.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1627;su;rispondere;succession/iteration/distributivity;colpo su colpo;yes;modifier;colpo;sg;_;_;"Ma ora che il presidente Hugo Chavez ha chiesto ai suoi di rispondere """;colpo su colpo;"alle provocazioni dei senzapatria"", quella delle pentole è diventata una piccola guerra che si estende per tutta la capitale venezuelana.";train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
2036;su;che;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;Ad un certo punto incontrarono una fontana ghiacciata che,;strato su strato;", aveva formato una specie di scultura che sembrava la sagoma di un animale; ma a dire il vero bastava girarsi intorno per riconoscere nel paesaggio mille immagini diverse disegnate dalla galaverna.";train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
1740;su;brandello;succession/iteration/distributivity;frase su frase;yes;modifier;frase;sg;_;_;Il racconto che brandello su brandello,;frase su frase;, strappavo ai miei ricordi, come un cancro luminoso divorava la mia vita.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train
2037;su;cipolla;succession/iteration/distributivity;strato su strato;yes;modifier;strato;sg;_;_;A sua volta, il pensiero si divide, come dire, anche da se stesso, in accumulo, foglio sopra foglio, azione dopo ricordo, riflessione sopra decisione, lasciandomi come una grande cipolla,;strato su strato;, nel cui cuore profondo risuonano, lancinanti e abissali, le parole del Grande Matthys, il Dio Fornaio.;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;test|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train|yes|su|succession/iteration/distributivity;train
